Index,Depth_Value,Point_X,Point_Y
1509,8.469027519226074,0.0,0.0
1510,8.469027519226074,0.0,0.0
1511,8.008419036865234,0.0,0.0
1512,8.008419036865234,0.0,0.0
1513,8.008419036865234,0.0,0.0
1514,8.008419036865234,0.0,0.0
1515,8.444561958312988,0.0,0.0
1516,8.444561958312988,0.0,0.0
1517,8.444561958312988,0.0,0.0
1518,8.444561958312988,0.0,0.0
1519,8.444561958312988,0.0,0.0
1520,8.444561958312988,0.0,0.0
1521,8.444561958312988,0.0,0.0
1522,8.444561958312988,0.0,0.0
1523,8.444561958312988,0.0,0.0
1524,8.444561958312988,0.0,0.0
1525,8.42702865600586,0.0,0.0
1526,8.42702865600586,0.0,0.0
1527,8.42702865600586,0.0,0.0
1528,8.42702865600586,0.0,0.0
1529,8.42702865600586,0.0,0.0
1530,8.42702865600586,0.0,0.0
1531,8.835713386535645,0.0,0.0
1532,8.835713386535645,0.0,0.0
1533,8.835713386535645,0.0,0.0
1534,8.835713386535645,0.0,0.0
1535,8.499510765075684,0.0,0.0
1536,8.499510765075684,0.0,0.0
1537,8.499510765075684,0.0,0.0
1538,8.499510765075684,0.0,0.0
1539,8.499510765075684,0.0,0.0
1540,8.499510765075684,0.0,0.0
1541,8.499510765075684,0.0,0.0
1542,8.499510765075684,0.0,0.0
1543,8.200227737426758,0.0,0.0
1544,8.200227737426758,0.0,0.0
1545,8.200227737426758,0.0,0.0
1546,8.200227737426758,0.0,0.0
1547,8.200227737426758,0.0,0.0
1548,8.200227737426758,0.0,0.0
1549,8.200227737426758,0.0,0.0
1550,8.200227737426758,0.0,0.0
1551,8.200227737426758,0.0,0.0
1552,8.200227737426758,0.0,0.0
1553,8.200227737426758,0.0,0.0
1554,8.200227737426758,0.0,0.0
1555,8.200227737426758,0.0,0.0
1556,8.200227737426758,0.0,0.0
1557,6.940006256103516,0.0,0.0
1558,6.940006256103516,0.0,0.0
1559,6.940006256103516,0.0,0.0
1560,6.940006256103516,0.0,0.0
1561,6.940006256103516,0.0,0.0
1562,6.112341403961182,0.0,0.0
1563,6.112341403961182,0.0,0.0
1564,6.112341403961182,0.0,0.0
1565,6.112341403961182,0.0,0.0
1566,6.112341403961182,0.0,0.0
1567,6.112341403961182,0.0,0.0
1568,6.112341403961182,0.0,0.0
1569,6.112341403961182,0.0,0.0
1570,6.112341403961182,0.0,0.0
1571,6.112341403961182,0.0,0.0
1572,6.026016712188721,0.0,0.0
1573,6.026016712188721,0.0,0.0
1574,6.026016712188721,0.0,0.0
1575,6.026016712188721,0.0,0.0
1576,6.026016712188721,0.0,0.0
1577,5.925166606903076,0.0,0.0
1578,5.925166606903076,0.0,0.0
1579,5.925166606903076,0.0,0.0
1580,5.925166606903076,0.0,0.0
1581,5.925166606903076,0.0,0.0
1582,5.925166606903076,0.0,0.0
1583,6.111090183258057,0.0,0.0
1584,6.111090183258057,0.0,0.0
1585,6.111090183258057,0.0,0.0
1586,6.111090183258057,0.0,0.0
1587,6.111090183258057,0.0,0.0
1588,6.111090183258057,0.0,0.0
1589,6.111090183258057,0.0,0.0
1590,6.111090183258057,0.0,0.0
1591,6.111090183258057,0.0,0.0
1592,6.111090183258057,0.0,0.0
1593,4.823188304901123,0.0,0.0
1594,4.823188304901123,0.0,0.0
1595,4.823188304901123,0.0,0.0
1596,4.823188304901123,0.0,0.0
1597,4.823188304901123,0.0,0.0
1598,4.794361591339111,0.0,0.0
1599,4.794361591339111,0.0,0.0
1600,4.794361591339111,0.0,0.0
1601,4.794361591339111,0.0,0.0
1602,4.794361591339111,0.0,0.0
1603,4.794361591339111,0.0,0.0
1604,4.794361591339111,0.0,0.0
1605,4.862888336181641,0.0,0.0
1606,4.862888336181641,0.0,0.0
1607,4.862888336181641,0.0,0.0
1608,4.862888336181641,0.0,0.0
1609,5.220884799957275,0.0,0.0
1610,5.220884799957275,0.0,0.0
1611,5.220884799957275,0.0,0.0
1612,5.220884799957275,0.0,0.0
1613,5.220884799957275,0.0,0.0
1614,5.220884799957275,0.0,0.0
1615,5.220884799957275,0.0,0.0
1616,5.220884799957275,0.0,0.0
1617,5.220884799957275,0.0,0.0
1618,5.220884799957275,0.0,0.0
1619,5.220884799957275,0.0,0.0
1620,5.220884799957275,0.0,0.0
1621,5.220884799957275,0.0,0.0
1622,5.220884799957275,0.0,0.0
1623,5.220884799957275,0.0,0.0
1624,5.220884799957275,0.0,0.0
1625,5.220884799957275,0.0,0.0
1626,5.220884799957275,0.0,0.0
1627,4.366170883178711,0.0,0.0
1628,4.366170883178711,0.0,0.0
1629,4.366170883178711,0.0,0.0
1630,4.366170883178711,0.0,0.0
1631,4.366170883178711,0.0,0.0
1632,4.366170883178711,0.0,0.0
1633,4.366170883178711,0.0,0.0
1634,4.366170883178711,0.0,0.0
1635,4.9445037841796875,0.0,0.0
1636,4.9445037841796875,0.0,0.0
1637,4.9445037841796875,0.0,0.0
1638,4.9445037841796875,0.0,0.0
1639,4.9445037841796875,0.0,0.0
1640,4.9445037841796875,0.0,0.0
1641,4.9445037841796875,0.0,0.0
1642,6.078164100646973,0.0,0.0
1643,6.078164100646973,0.0,0.0
1644,6.078164100646973,0.0,0.0
1645,6.078164100646973,0.0,0.0
1646,5.357855796813965,0.0,0.0
1647,5.357855796813965,0.0,0.0
1648,5.357855796813965,0.0,0.0
1649,5.357855796813965,0.0,0.0
1650,5.357855796813965,0.0,0.0
1651,4.646937847137451,0.0,0.0
1652,4.646937847137451,0.0,0.0
1653,4.646937847137451,0.0,0.0
1654,4.646937847137451,0.0,0.0
1655,3.9508631229400635,0.0,0.0
1656,3.9508631229400635,0.0,0.0
1657,3.9508631229400635,0.0,0.0
1658,3.9508631229400635,0.0,0.0
1659,3.9508631229400635,0.0,0.0
1660,3.9508631229400635,0.0,0.0
1661,3.9508631229400635,0.0,0.0
1662,3.9508631229400635,0.0,0.0
1663,3.9508631229400635,0.0,0.0
1664,3.9508631229400635,0.0,0.0
1665,3.9508631229400635,0.0,0.0
1666,3.9508631229400635,0.0,0.0
1667,3.9508631229400635,0.0,0.0
1668,3.9508631229400635,0.0,0.0
1669,3.2121667861938477,0.0,0.0
1670,3.2121667861938477,0.0,0.0
1671,3.2121667861938477,0.0,0.0
1672,3.2121667861938477,0.0,0.0
1673,3.2121667861938477,0.0,0.0
1674,3.2121667861938477,0.0,0.0
1675,3.2121667861938477,0.0,0.0
1676,3.2121667861938477,0.0,0.0
1677,3.2121667861938477,0.0,0.0
1678,3.2121667861938477,0.0,0.0
1679,3.2121667861938477,0.0,0.0
1680,3.2121667861938477,0.0,0.0
1681,3.2121667861938477,0.0,0.0
1682,3.2121667861938477,0.0,0.0
1683,3.2121667861938477,0.0,0.0
1684,3.2121667861938477,0.0,0.0
1685,3.2121667861938477,0.0,0.0
1686,3.2121667861938477,0.0,0.0
1687,3.2121667861938477,0.0,0.0
1688,3.2121667861938477,0.0,0.0
1689,3.2121667861938477,0.0,0.0
1690,3.2121667861938477,0.0,0.0
1691,2.449369192123413,0.0,0.0
1692,2.449369192123413,0.0,0.0
1693,2.449369192123413,0.0,0.0
1694,2.449369192123413,0.0,0.0
1695,2.449369192123413,0.0,0.0
1696,1.7119933366775513,0.0,0.0
1697,1.7119933366775513,0.0,0.0
1698,1.7119933366775513,0.0,0.0
1699,1.7119933366775513,0.0,0.0
1700,1.7119933366775513,0.0,0.0
1701,1.7119933366775513,0.0,0.0
1702,1.7119933366775513,0.0,0.0
1703,1.7119933366775513,0.0,0.0
1704,1.7119933366775513,0.0,0.0
1705,1.7119933366775513,0.0,0.0
1706,1.7119933366775513,0.0,0.0
1707,1.7119933366775513,0.0,0.0
1708,1.6781220436096191,0.0,0.0
1709,1.6781220436096191,0.0,0.0
1710,1.6781220436096191,0.0,0.0
1711,1.6781220436096191,0.0,0.0
1712,1.6781220436096191,0.0,0.0
1713,1.6781220436096191,0.0,0.0
1714,1.6781220436096191,0.0,0.0
1715,1.6781220436096191,0.0,0.0
1716,1.6781220436096191,0.0,0.0
1717,1.6781220436096191,0.0,0.0
1718,1.6781220436096191,0.0,0.0
1719,1.6781220436096191,0.0,0.0
1720,1.6781220436096191,0.0,0.0
1721,1.6781220436096191,0.0,0.0
1722,1.6781220436096191,0.0,0.0
1723,0.5444617867469788,0.0,0.0
1724,0.5444617867469788,0.0,0.0
1725,0.5444617867469788,0.0,0.0
1726,0.5444617867469788,0.0,0.0
1727,0.8236570954322815,0.0,0.0
1728,0.8236570954322815,0.0,0.0
1729,0.8236570954322815,0.0,0.0
1730,0.8236570954322815,0.0,0.0
1731,0.8236570954322815,0.0,0.0
1732,0.8236570954322815,0.0,0.0
1733,0.8236570954322815,0.0,0.0
1734,0.8236570954322815,0.0,0.0
1735,0.8236570954322815,0.0,0.0
1736,0.8236570954322815,0.0,0.0
1737,0.8236570954322815,0.0,0.0
1738,0.8236570954322815,0.0,0.0
1739,0.8236570954322815,0.0,0.0
1740,0.8236570954322815,0.0,0.0
1741,0.8236570954322815,0.0,0.0
1742,0.8236570954322815,0.0,0.0
1743,1.2169747352600098,0.0,0.0
1744,1.2169747352600098,0.0,0.0
1745,1.2169747352600098,0.0,0.0
1746,1.2169747352600098,0.0,0.0
1747,1.2169747352600098,0.0,0.0
1748,1.2169747352600098,0.0,0.0
1749,1.773323655128479,0.0,0.0
1750,1.773323655128479,0.0,0.0
1751,1.773323655128479,0.0,0.0
1752,1.773323655128479,0.0,0.0
1753,1.773323655128479,0.0,0.0
1754,1.773323655128479,0.0,0.0
1755,1.773323655128479,0.0,0.0
1756,1.773323655128479,0.0,0.0
1757,1.773323655128479,0.0,0.0
1758,1.773323655128479,0.0,0.0
1759,1.773323655128479,0.0,0.0
1760,1.773323655128479,0.0,0.0
1761,1.773323655128479,0.0,0.0
1762,2.494678020477295,0.0,0.0
1763,2.494678020477295,0.0,0.0
1764,2.494678020477295,0.0,0.0
1765,2.494678020477295,0.0,0.0
1766,2.494678020477295,0.0,0.0
1767,2.494678020477295,0.0,0.0
1768,2.494678020477295,0.0,0.0
1769,2.9928700923919678,0.0,0.0
1770,2.9928700923919678,0.0,0.0
1771,2.9928700923919678,0.0,0.0
1772,2.9928700923919678,0.0,0.0
1773,2.9928700923919678,0.0,0.0
1774,2.9928700923919678,0.0,0.0
1775,2.9928700923919678,0.0,0.0
1776,2.448408365249634,0.0,0.0
1777,2.448408365249634,0.0,0.0
1778,2.448408365249634,0.0,0.0
1779,2.448408365249634,0.0,0.0
1780,2.448408365249634,0.0,0.0
1781,2.448408365249634,0.0,0.0
1782,2.448408365249634,0.0,0.0
1783,3.130655288696289,0.0,0.0
1784,3.130655288696289,0.0,0.0
1785,3.130655288696289,0.0,0.0
1786,3.130655288696289,0.0,0.0
1787,3.130655288696289,0.0,0.0
1788,3.130655288696289,0.0,0.0
1789,3.7856922149658203,0.0,0.0
1790,3.7856922149658203,0.0,0.0
1791,3.7856922149658203,0.0,0.0
1792,3.7856922149658203,0.0,0.0
1793,3.7856922149658203,0.0,0.0
1794,3.7856922149658203,0.0,0.0
1795,3.7856922149658203,0.0,0.0
1796,3.7856922149658203,0.0,0.0
1797,3.7856922149658203,0.0,0.0
1798,3.7856922149658203,0.0,0.0
1799,3.7856922149658203,0.0,0.0
1800,3.7856922149658203,0.0,0.0
1801,3.7856922149658203,0.0,0.0
1802,3.7856922149658203,0.0,0.0
1803,3.7856922149658203,0.0,0.0
1804,3.7856922149658203,0.0,0.0
1805,3.7856922149658203,0.0,0.0
1806,3.7856922149658203,0.0,0.0
1807,3.7856922149658203,0.0,0.0
1808,3.7856922149658203,0.0,0.0
1809,4.307527542114258,0.0,0.0
1810,4.307527542114258,0.0,0.0
1811,4.307527542114258,0.0,0.0
1812,4.307527542114258,0.0,0.0
1813,4.307527542114258,0.0,0.0
1814,4.307527542114258,0.0,0.0
1815,4.307527542114258,0.0,0.0
1816,4.307527542114258,0.0,0.0
1817,4.307527542114258,0.0,0.0
1818,4.307527542114258,0.0,0.0
1819,4.307527542114258,0.0,0.0
1820,4.307527542114258,0.0,0.0
1821,4.671043395996094,0.0,0.0
1822,4.671043395996094,0.0,0.0
1823,4.671043395996094,0.0,0.0
1824,4.671043395996094,0.0,0.0
1825,4.671043395996094,0.0,0.0
1826,4.671043395996094,0.0,0.0
1827,4.671043395996094,0.0,0.0
1828,4.671043395996094,0.0,0.0
1829,4.671043395996094,0.0,0.0
1830,4.671043395996094,0.0,0.0
1831,4.671043395996094,0.0,0.0
1832,4.671043395996094,0.0,0.0
1833,4.828433036804199,0.0,0.0
1834,4.828433036804199,0.0,0.0
1835,4.828433036804199,0.0,0.0
1836,4.828433036804199,0.0,0.0
1837,4.828433036804199,0.0,0.0
1838,4.828433036804199,0.0,0.0
1839,4.2720842361450195,0.0,0.0
1840,4.2720842361450195,0.0,0.0
1841,4.2720842361450195,0.0,0.0
1842,4.2720842361450195,0.0,0.0
1843,4.2720842361450195,0.0,0.0
1844,4.2720842361450195,0.0,0.0
1845,4.2720842361450195,0.0,0.0
1846,4.2720842361450195,0.0,0.0
1847,4.2720842361450195,0.0,0.0
1848,4.2720842361450195,0.0,0.0
1849,4.2720842361450195,0.0,0.0
1850,4.2720842361450195,0.0,0.0
1851,4.2720842361450195,0.0,0.0
1852,4.2720842361450195,0.0,0.0
1853,4.0258259773254395,0.0,0.0
1854,4.0258259773254395,0.0,0.0
1855,4.0258259773254395,0.0,0.0
1856,4.0258259773254395,0.0,0.0
1857,4.0258259773254395,0.0,0.0
1858,3.9943628311157227,0.0,0.0
1859,3.9943628311157227,0.0,0.0
1860,3.9943628311157227,0.0,0.0
1861,3.9943628311157227,0.0,0.0
1862,3.9943628311157227,0.0,0.0
1863,3.9943628311157227,0.0,0.0
1864,3.9943628311157227,0.0,0.0
1865,4.49410343170166,0.0,0.0
1866,4.49410343170166,0.0,0.0
1867,4.49410343170166,0.0,0.0
1868,4.49410343170166,0.0,0.0
1869,4.49410343170166,0.0,0.0
1870,4.49410343170166,0.0,0.0
1871,4.283897399902344,0.0,0.0
1872,4.283897399902344,0.0,0.0
1873,4.283897399902344,0.0,0.0
1874,4.283897399902344,0.0,0.0
1875,4.283897399902344,0.0,0.0
1876,3.8677728176116943,0.0,0.0
1877,3.8677728176116943,0.0,0.0
1878,3.8677728176116943,0.0,0.0
1879,3.8677728176116943,0.0,0.0
1880,3.8677728176116943,0.0,0.0
1881,3.8677728176116943,0.0,0.0
1882,3.8677728176116943,0.0,0.0
1883,3.8677728176116943,0.0,0.0
1884,3.8677728176116943,0.0,0.0
1885,3.3459372520446777,0.0,0.0
1886,3.3459372520446777,0.0,0.0
1887,3.3459372520446777,0.0,0.0
1888,3.3459372520446777,0.0,0.0
1889,2.982421636581421,0.0,0.0
1890,2.982421636581421,0.0,0.0
1891,2.982421636581421,0.0,0.0
1892,2.982421636581421,0.0,0.0
1893,2.982421636581421,0.0,0.0
1894,2.982421636581421,0.0,0.0
1895,2.982421636581421,0.0,0.0
1896,2.982421636581421,0.0,0.0
1897,2.982421636581421,0.0,0.0
1898,2.982421636581421,0.0,0.0
1899,2.982421636581421,0.0,0.0
1900,2.982421636581421,0.0,0.0
1901,3.2072067260742188,0.0,0.0
1902,3.2072067260742188,0.0,0.0
1903,3.2072067260742188,0.0,0.0
1904,3.2072067260742188,0.0,0.0
1905,3.2072067260742188,0.0,0.0
1906,3.2072067260742188,0.0,0.0
1907,3.2072067260742188,0.0,0.0
1908,3.2072067260742188,0.0,0.0
1909,3.640772581100464,0.0,0.0
1910,3.640772581100464,0.0,0.0
1911,3.640772581100464,0.0,0.0
1912,3.640772581100464,0.0,0.0
1913,3.640772581100464,0.0,0.0
1914,3.640772581100464,0.0,0.0
1915,3.640772581100464,0.0,0.0
1916,3.640772581100464,0.0,0.0
1917,3.640772581100464,0.0,0.0
1918,3.640772581100464,0.0,0.0
1919,3.640772581100464,0.0,0.0
1920,3.640772581100464,0.0,0.0
1921,3.640772581100464,0.0,0.0
1922,4.065256118774414,0.0,0.0
1923,4.065256118774414,0.0,0.0
1924,4.065256118774414,0.0,0.0
1925,4.065256118774414,0.0,0.0
1926,4.065256118774414,0.0,0.0
1927,4.065256118774414,0.0,0.0
1928,4.067869663238525,0.0,0.0
1929,4.067869663238525,0.0,0.0
1930,4.067869663238525,0.0,0.0
1931,4.067869663238525,0.0,0.0
1932,4.067869663238525,0.0,0.0
1933,4.067869663238525,0.0,0.0
1934,4.067869663238525,0.0,0.0
1935,4.2062087059021,0.0,0.0
1936,4.2062087059021,0.0,0.0
1937,4.2062087059021,0.0,0.0
1938,4.2062087059021,0.0,0.0
1939,4.2062087059021,0.0,0.0
1940,4.2062087059021,0.0,0.0
1941,4.2062087059021,0.0,0.0
1942,4.263525009155273,0.0,0.0
1943,4.263525009155273,0.0,0.0
1944,4.263525009155273,0.0,0.0
1945,4.263525009155273,0.0,0.0
1946,4.263525009155273,0.0,0.0
1947,4.263525009155273,0.0,0.0
1948,4.263525009155273,0.0,0.0
1949,4.263525009155273,0.0,0.0
1950,4.281071662902832,0.0,0.0
1951,4.281071662902832,0.0,0.0
1952,4.281071662902832,0.0,0.0
1953,4.281071662902832,0.0,0.0
1954,4.281071662902832,0.0,0.0
1955,4.281071662902832,0.0,0.0
1956,4.281071662902832,0.0,0.0
1957,4.281071662902832,0.0,0.0
1958,4.281071662902832,0.0,0.0
1959,4.281071662902832,0.0,0.0
1960,4.281071662902832,0.0,0.0
1961,4.281071662902832,0.0,0.0
1962,4.281071662902832,0.0,0.0
1963,4.281071662902832,0.0,0.0
1964,4.281071662902832,0.0,0.0
1965,4.281071662902832,0.0,0.0
1966,4.281071662902832,0.0,0.0
1967,4.281071662902832,0.0,0.0
1968,4.281071662902832,0.0,0.0
1969,4.281071662902832,0.0,0.0
1970,4.011302947998047,0.0,0.0
1971,4.011302947998047,0.0,0.0
1972,4.011302947998047,0.0,0.0
1973,4.011302947998047,0.0,0.0
1974,5.019123554229736,0.0,0.0
1975,5.019123554229736,0.0,0.0
1976,5.019123554229736,0.0,0.0
1977,5.019123554229736,0.0,0.0
1978,5.019123554229736,0.0,0.0
1979,5.019123554229736,0.0,0.0
1980,5.019123554229736,0.0,0.0
1981,5.019123554229736,0.0,0.0
1982,5.019123554229736,0.0,0.0
1983,5.019123554229736,0.0,0.0
1984,5.019123554229736,0.0,0.0
1985,5.019123554229736,0.0,0.0
1986,5.019123554229736,0.0,0.0
1987,5.019123554229736,0.0,0.0
1988,5.019123554229736,0.0,0.0
1989,5.019123554229736,0.0,0.0
1990,5.019123554229736,0.0,0.0
1991,5.78580379486084,0.0,0.0
1992,5.78580379486084,0.0,0.0
1993,5.78580379486084,0.0,0.0
1994,5.78580379486084,0.0,0.0
1995,5.78580379486084,0.0,0.0
1996,5.78580379486084,0.0,0.0
1997,5.78580379486084,0.0,0.0
1998,5.523685932159424,0.0,0.0
1999,5.523685932159424,0.0,0.0
2000,5.523685932159424,0.0,0.0
2001,5.523685932159424,0.0,0.0
2002,5.523685932159424,0.0,0.0
2003,5.523685932159424,0.0,0.0
2004,5.823390483856201,0.0,0.0
2005,5.823390483856201,0.0,0.0
2006,5.823390483856201,0.0,0.0
2007,5.823390483856201,0.0,0.0
2008,5.823390483856201,0.0,0.0
2009,6.385006904602051,0.0,0.0
2010,6.385006904602051,0.0,0.0
2011,6.385006904602051,0.0,0.0
2012,6.385006904602051,0.0,0.0
2013,7.003201484680176,0.0,0.0
2014,7.003201484680176,0.0,0.0
2015,7.003201484680176,0.0,0.0
2016,7.003201484680176,0.0,0.0
2017,7.003201484680176,0.0,0.0
2018,7.328317165374756,0.0,0.0
2019,7.328317165374756,0.0,0.0
2020,7.328317165374756,0.0,0.0
2021,7.328317165374756,0.0,0.0
2022,7.328317165374756,0.0,0.0
2023,7.328317165374756,0.0,0.0
2024,7.328317165374756,0.0,0.0
2025,7.328317165374756,0.0,0.0
2026,7.328317165374756,0.0,0.0
2027,7.328317165374756,0.0,0.0
2028,7.328317165374756,0.0,0.0
2029,7.328317165374756,0.0,0.0
2030,7.328317165374756,0.0,0.0
2031,7.328317165374756,0.0,0.0
2032,7.328317165374756,0.0,0.0
2033,6.7712602615356445,0.0,0.0
2034,6.7712602615356445,0.0,0.0
2035,6.7712602615356445,0.0,0.0
2036,6.7712602615356445,0.0,0.0
2037,6.7712602615356445,0.0,0.0
2038,6.7712602615356445,0.0,0.0
2039,6.7712602615356445,0.0,0.0
2040,6.7712602615356445,0.0,0.0
2041,6.7712602615356445,0.0,0.0
2042,6.7712602615356445,0.0,0.0
2043,6.7712602615356445,0.0,0.0
2044,6.7712602615356445,0.0,0.0
2045,7.32225227355957,0.0,0.0
2046,7.32225227355957,0.0,0.0
2047,7.32225227355957,0.0,0.0
2048,7.32225227355957,0.0,0.0
2049,7.32225227355957,0.0,0.0
2050,7.32225227355957,0.0,0.0
2051,7.32225227355957,0.0,0.0
2052,7.6194634437561035,0.0,0.0
2053,7.6194634437561035,0.0,0.0
2054,7.6194634437561035,0.0,0.0
2055,7.6194634437561035,0.0,0.0
2056,7.6194634437561035,0.0,0.0
2057,7.6194634437561035,0.0,0.0
2058,7.6194634437561035,0.0,0.0
2059,7.176331996917725,0.0,0.0
2060,7.176331996917725,0.0,0.0
2061,7.176331996917725,0.0,0.0
2062,7.176331996917725,0.0,0.0
2063,7.176331996917725,0.0,0.0
2064,7.176331996917725,0.0,0.0
2065,7.176331996917725,0.0,0.0
2066,7.176331996917725,0.0,0.0
2067,7.176331996917725,0.0,0.0
2068,7.176331996917725,0.0,0.0
2069,7.176331996917725,0.0,0.0
2070,7.176331996917725,0.0,0.0
2071,7.176331996917725,0.0,0.0
2072,6.662661075592041,0.0,0.0
2073,6.662661075592041,0.0,0.0
2074,6.662661075592041,0.0,0.0
2075,6.662661075592041,0.0,0.0
2076,6.662661075592041,0.0,0.0
2077,6.348592758178711,0.0,0.0
2078,6.348592758178711,0.0,0.0
2079,6.348592758178711,0.0,0.0
2080,6.348592758178711,0.0,0.0
2081,5.8071441650390625,0.0,0.0
2082,5.8071441650390625,0.0,0.0
2083,5.8071441650390625,0.0,0.0
2084,5.8071441650390625,0.0,0.0
2085,5.8071441650390625,0.0,0.0
2086,5.8071441650390625,0.0,0.0
2087,5.8071441650390625,0.0,0.0
2088,4.9945878982543945,0.0,0.0
2089,4.9945878982543945,0.0,0.0
2090,4.9945878982543945,0.0,0.0
2091,4.9945878982543945,0.0,0.0
2092,4.9945878982543945,0.0,0.0
2093,3.89868426322937,0.0,0.0
2094,3.89868426322937,0.0,0.0
2095,3.89868426322937,0.0,0.0
2096,3.89868426322937,0.0,0.0
2097,3.396212100982666,0.0,0.0
2098,3.396212100982666,0.0,0.0
2099,3.396212100982666,0.0,0.0
2100,3.396212100982666,0.0,0.0
2101,3.396212100982666,0.0,0.0
2102,3.396212100982666,0.0,0.0
2103,3.396212100982666,0.0,0.0
2104,3.396212100982666,0.0,0.0
2105,3.396212100982666,0.0,0.0
2106,3.396212100982666,0.0,0.0
2107,3.396212100982666,0.0,0.0
2108,3.396212100982666,0.0,0.0
2109,3.396212100982666,0.0,0.0
2110,3.396212100982666,0.0,0.0
2111,3.396212100982666,0.0,0.0
2112,3.396212100982666,0.0,0.0
2113,3.7552881240844727,0.0,0.0
2114,3.7552881240844727,0.0,0.0
2115,3.7552881240844727,0.0,0.0
2116,3.7552881240844727,0.0,0.0
2117,3.7552881240844727,0.0,0.0
2118,3.7552881240844727,0.0,0.0
2119,3.304466962814331,0.0,0.0
2120,3.304466962814331,0.0,0.0
2121,3.304466962814331,0.0,0.0
2122,3.304466962814331,0.0,0.0
2123,3.304466962814331,0.0,0.0
2124,3.2377960681915283,0.0,0.0
2125,3.2377960681915283,0.0,0.0
2126,3.2377960681915283,0.0,0.0
2127,3.2377960681915283,0.0,0.0
2128,3.2377960681915283,0.0,0.0
2129,3.2377960681915283,0.0,0.0
2130,3.2377960681915283,0.0,0.0
2131,3.2377960681915283,0.0,0.0
2132,3.2377960681915283,0.0,0.0
2133,3.2377960681915283,0.0,0.0
2134,3.2377960681915283,0.0,0.0
2135,2.9069199562072754,0.0,0.0
2136,2.9069199562072754,0.0,0.0
2137,2.9069199562072754,0.0,0.0
2138,2.9069199562072754,0.0,0.0
2139,2.9069199562072754,0.0,0.0
2140,2.6539111137390137,0.0,0.0
2141,2.6539111137390137,0.0,0.0
2142,2.6539111137390137,0.0,0.0
2143,2.6539111137390137,0.0,0.0
2144,2.6539111137390137,0.0,0.0
2145,2.6539111137390137,0.0,0.0
2146,2.6539111137390137,0.0,0.0
2147,2.454604387283325,0.0,0.0
2148,2.454604387283325,0.0,0.0
2149,2.454604387283325,0.0,0.0
2150,2.454604387283325,0.0,0.0
2151,2.454604387283325,0.0,0.0
2152,2.2627828121185303,0.0,0.0
2153,2.2627828121185303,0.0,0.0
2154,2.2627828121185303,0.0,0.0
2155,2.2627828121185303,0.0,0.0
2156,2.2627828121185303,0.0,0.0
2157,2.2627828121185303,0.0,0.0
2158,2.0892386436462402,0.0,0.0
2159,2.0892386436462402,0.0,0.0
2160,2.0892386436462402,0.0,0.0
2161,2.0892386436462402,0.0,0.0
2162,2.0892386436462402,0.0,0.0
2163,2.0892386436462402,0.0,0.0
2164,2.0892386436462402,0.0,0.0
2165,2.0892386436462402,0.0,0.0
2166,2.0892386436462402,0.0,0.0
2167,2.0892386436462402,0.0,0.0
2168,2.0892386436462402,0.0,0.0
2169,2.0892386436462402,0.0,0.0
2170,2.0892386436462402,0.0,0.0
2171,1.6615265607833862,0.0,0.0
2172,1.6615265607833862,0.0,0.0
2173,1.6615265607833862,0.0,0.0
2174,1.6615265607833862,0.0,0.0
2175,1.6615265607833862,0.0,0.0
2176,1.6615265607833862,0.0,0.0
2177,1.3024506568908691,0.0,0.0
2178,1.3024506568908691,0.0,0.0
2179,1.3024506568908691,0.0,0.0
2180,1.3024506568908691,0.0,0.0
2181,1.3024506568908691,0.0,0.0
2182,1.3024506568908691,0.0,0.0
2183,0.712692379951477,0.0,0.0
2184,0.712692379951477,0.0,0.0
2185,0.712692379951477,0.0,0.0
2186,0.712692379951477,0.0,0.0
2187,0.712692379951477,0.0,0.0
2188,0.712692379951477,0.0,0.0
2189,0.712692379951477,0.0,0.0
2190,0.712692379951477,0.0,0.0
2191,0.712692379951477,0.0,0.0
2192,0.712692379951477,0.0,0.0
2193,0.712692379951477,0.0,0.0
2194,0.712692379951477,0.0,0.0
2195,0.712692379951477,0.0,0.0
2196,0.712692379951477,0.0,0.0
2197,0.712692379951477,0.0,0.0
2198,0.712692379951477,0.0,0.0
2199,0.2338135689496994,0.0,0.0
2200,0.2338135689496994,0.0,0.0
2201,0.2338135689496994,0.0,0.0
2202,0.2338135689496994,0.0,0.0
2203,0.2338135689496994,0.0,0.0
2204,0.2338135689496994,0.0,0.0
2205,0.2338135689496994,0.0,0.0
2206,0.2338135689496994,0.0,0.0
2207,0.2338135689496994,0.0,0.0
2208,0.2338135689496994,0.0,0.0
2209,0.2338135689496994,0.0,0.0
2210,0.2338135689496994,0.0,0.0
2211,0.2338135689496994,0.0,0.0
2212,0.401951402425766,0.0,0.0
2213,0.401951402425766,0.0,0.0
2214,0.401951402425766,0.0,0.0
2215,0.401951402425766,0.0,0.0
2216,0.401951402425766,0.0,0.0
2217,0.401951402425766,0.0,0.0
2218,0.401951402425766,0.0,0.0
2219,0.6962005496025085,0.0,0.0
2220,0.6962005496025085,0.0,0.0
2221,0.6962005496025085,0.0,0.0
2222,0.6962005496025085,0.0,0.0
2223,0.6962005496025085,0.0,0.0
2224,1.0355005264282227,0.0,0.0
2225,1.0355005264282227,0.0,0.0
2226,1.0355005264282227,0.0,0.0
2227,1.0355005264282227,0.0,0.0
2228,1.0355005264282227,0.0,0.0
